lat,lng,intersection,data
40.73485,-73.989975,False,"{'mtfcc1': 'S1400', 'mtfcc2': 'S1400', 'adminCode1': 'NY', 'lng': '-73.989903', 'distance': '0.05', 'bearing': '172', 'placename': 'New York', 'street1Bearing': '359', 'street2Bearing': '122', 'adminName2': 'New York', 'postalcode': '10003', 'countryCode': 'US', 'street1': '4th Ave', 'street2': 'E 14th St', 'adminName1': 'New York', 'lat': '40.734435'}"
40.7415488,-73.9895745,True,"{'mtfcc1': 'S1400', 'mtfcc2': 'S1400', 'adminCode1': 'NY', 'lng': '-73.989576', 'distance': '0', 'bearing': '234', 'placename': 'New York', 'street1Bearing': '28', 'street2Bearing': '119', 'adminName2': 'New York', 'postalcode': '10010', 'countryCode': 'US', 'street1': '5th Ave', 'street2': 'E 23rd St', 'adminName1': 'New York', 'lat': '40.741548'}"
40.625843,-73.9553621,True,"{'mtfcc1': 'S1400', 'mtfcc2': 'S1400', 'adminCode1': 'NY', 'lng': '-73.955364', 'distance': '0', 'bearing': '304', 'placename': 'New York', 'street1Bearing': '81', 'street2Bearing': '171', 'adminName2': 'Kings', 'postalcode': '11210', 'countryCode': 'US', 'street1': 'Ave J', 'street2': 'E 21st St', 'adminName1': 'New York', 'lat': '40.625844'}"
40.7302737,-73.7926284,True,"{'mtfcc1': 'S1400', 'mtfcc2': 'S1400', 'adminCode1': 'NY', 'lng': '-73.792629', 'distance': '0', 'bearing': '213', 'placename': 'New York', 'street1Bearing': '72', 'street2Bearing': '162', 'adminName2': 'Queens', 'postalcode': '11366', 'countryCode': 'US', 'street1': '73rd Ave', 'street2': '177th St', 'adminName1': 'New York', 'lat': '40.730273'}"
40.74967,-73.98158,True,"{'mtfcc1': 'S1400', 'mtfcc2': 'S1400', 'adminCode1': 'NY', 'lng': '-73.981573', 'distance': '0', 'bearing': '110', 'placename': 'New York', 'street1Bearing': '119', 'street2Bearing': '28', 'adminName2': 'New York', 'postalcode': '10016', 'countryCode': 'US', 'street1': 'E 37th St', 'street2': 'Madison Ave', 'adminName1': 'New York', 'lat': '40.749668'}"
40.856087,-73.85569,False,"{'mtfcc1': 'S1400', 'mtfcc2': 'S1400', 'adminCode1': 'NY', 'lng': '-73.855351', 'distance': '0.08', 'bearing': '158', 'placename': 'New York', 'street1Bearing': '339', 'street2Bearing': '57', 'adminName2': 'Bronx', 'postalcode': '10461', 'countryCode': 'US', 'street1': 'Williamsbridge Rd', 'street2': 'Lydig Ave', 'adminName1': 'New York', 'lat': '40.855433'}"
40.673145,-73.77551,False,"{'mtfcc1': 'S1400', 'mtfcc2': 'S1400', 'adminCode1': 'NY', 'lng': '-73.775672', 'distance': '0.03', 'bearing': '333', 'placename': 'New York', 'street1Bearing': '150', 'street2Bearing': '61', 'adminName2': 'Queens', 'postalcode': '11434', 'countryCode': 'US', 'street1': 'Guy R Brewer Blvd', 'street2': '134th Ave', 'adminName1': 'New York', 'lat': '40.673387'}"
40.64406,-73.976425,True,"{'mtfcc1': 'S1400', 'mtfcc2': 'S1400', 'adminCode1': 'NY', 'lng': '-73.976577', 'distance': '0.01', 'bearing': '244', 'placename': 'New York', 'street1Bearing': '61', 'street2Bearing': '171', 'adminName2': 'Kings', 'postalcode': '11218', 'countryCode': 'US', 'street1': 'Church Ave', 'street2': 'E 4th St', 'adminName1': 'New York', 'lat': '40.644004'}"
40.7421,-73.90446,True,"{'mtfcc1': 'S1400', 'mtfcc2': 'S1400', 'adminCode1': 'NY', 'lng': '-73.904449', 'distance': '0', 'bearing': '64', 'placename': 'New York', 'street1Bearing': '100', 'street2Bearing': '189', 'adminName2': 'Queens', 'postalcode': '11377', 'countryCode': 'US', 'street1': '44th Ave', 'street2': '60th St', 'adminName1': 'New York', 'lat': '40.742104'}"
40.75598,-73.896805,False,"{'mtfcc1': 'S1400', 'mtfcc2': 'S1400', 'adminCode1': 'NY', 'lng': '-73.896908', 'distance': '0.06', 'bearing': '351', 'placename': 'New York', 'street1Bearing': '172', 'street2Bearing': '82', 'adminName2': 'Queens', 'postalcode': '11370', 'countryCode': 'US', 'street1': '70th St', 'street2': '32nd Ave', 'adminName1': 'New York', 'lat': '40.756511'}"
40.832787,-73.850235,False,"{'mtfcc1': 'S1400', 'mtfcc2': 'S1400', 'adminCode1': 'NY', 'lng': '-73.85121', 'distance': '0.08', 'bearing': '259', 'placename': 'New York', 'street1Bearing': '79', 'street2Bearing': '349', 'adminName2': 'Bronx', 'postalcode': '10462', 'countryCode': 'US', 'street1': 'Ellis Ave', 'street2': 'Castle Hill Ave', 'adminName1': 'New York', 'lat': '40.832647'}"
40.636425,-74.00501,True,"{'mtfcc1': 'S1400', 'mtfcc2': 'S1400', 'adminCode1': 'NY', 'lng': '-74.005003', 'distance': '0', 'bearing': '89', 'placename': 'New York', 'street1Bearing': '128', 'street2Bearing': '218', 'adminName2': 'Kings', 'postalcode': '11220', 'countryCode': 'US', 'street1': '56th St', 'street2': '9th Ave', 'adminName1': 'New York', 'lat': '40.636425'}"
40.59287,-73.96878,True,"{'mtfcc1': 'S1400', 'mtfcc2': 'S1400', 'adminCode1': 'NY', 'lng': '-73.968776', 'distance': '0', 'bearing': '108', 'placename': 'New York', 'street1Bearing': '81', 'street2Bearing': '171', 'adminName2': 'Kings', 'postalcode': '11223', 'countryCode': 'US', 'street1': 'Avenue W', 'street2': 'E 2nd St', 'adminName1': 'New York', 'lat': '40.592869'}"
40.640793,-73.96922,False,"{'mtfcc1': 'S1400', 'mtfcc2': 'S1400', 'adminCode1': 'NY', 'lng': '-73.969399', 'distance': '0.07', 'bearing': '347', 'placename': 'New York', 'street1Bearing': '167', 'street2Bearing': '81', 'adminName2': 'Kings', 'postalcode': '11218', 'countryCode': 'US', 'street1': 'Coney Island Ave', 'street2': 'Ave C', 'adminName1': 'New York', 'lat': '40.641383'}"
40.745052,-73.71022,True,"{'mtfcc1': 'S1400', 'mtfcc2': 'S1400', 'adminCode1': 'NY', 'lng': '-73.710212', 'distance': '0', 'bearing': '56', 'placename': 'New York', 'street1Bearing': '74', 'street2Bearing': '164', 'adminName2': 'Queens', 'postalcode': '11004', 'countryCode': 'US', 'street1': '80th Ave', 'street2': '261st St', 'adminName1': 'New York', 'lat': '40.745056'}"
40.66696,-73.77078,True,"{'mtfcc1': 'S1200', 'mtfcc2': 'S1400', 'adminCode1': 'NY', 'lng': '-73.770776', 'distance': '0', 'bearing': '45', 'placename': 'New York', 'street1Bearing': '87', 'street2Bearing': '150', 'adminName2': 'Queens', 'postalcode': '11434', 'countryCode': 'US', 'street1': 'S Conduit Ave', 'street2': 'Guy R Brewer Blvd', 'adminName1': 'New York', 'lat': '40.666963'}"
40.8541515,-73.8844598,True,"{'mtfcc1': 'S1400', 'mtfcc2': 'S1400', 'adminCode1': 'NY', 'lng': '-73.884461', 'distance': '0', 'bearing': '298', 'placename': 'New York', 'street1Bearing': '111', 'street2Bearing': '20', 'adminName2': 'Bronx', 'postalcode': '10458', 'countryCode': 'US', 'street1': 'E 187th St', 'street2': 'Beaumont Ave', 'adminName1': 'New York', 'lat': '40.854152'}"
40.6535224,-73.910143,True,"{'mtfcc1': 'S1400', 'mtfcc2': 'S1400', 'adminCode1': 'NY', 'lng': '-73.910144', 'distance': '0', 'bearing': '208', 'placename': 'New York', 'street1Bearing': '148', 'street2Bearing': '49', 'adminName2': 'Kings', 'postalcode': '11236', 'countryCode': 'US', 'street1': 'E 98th St', 'street2': 'Ave B', 'adminName1': 'New York', 'lat': '40.653521'}"
40.83438,-73.85388,True,"{'mtfcc1': 'S1400', 'mtfcc2': 'S1400', 'adminCode1': 'NY', 'lng': '-73.85387', 'distance': '0', 'bearing': '68', 'placename': 'New York', 'street1Bearing': '317', 'street2Bearing': '352', 'adminName2': 'Bronx', 'postalcode': '10462', 'countryCode': 'US', 'street1': 'Unionport Rd', 'street2': 'Odell St', 'adminName1': 'New York', 'lat': '40.834383'}"
40.660233,-73.98856,False,"{'mtfcc1': 'S1400', 'mtfcc2': 'S1400', 'adminCode1': 'NY', 'lng': '-73.98784', 'distance': '0.08', 'bearing': '127', 'placename': 'New York', 'street1Bearing': '128', 'street2Bearing': '211', 'adminName2': 'Kings', 'postalcode': '11215', 'countryCode': 'US', 'street1': '19th St', 'street2': '7th Ave', 'adminName1': 'New York', 'lat': '40.659816'}"
40.84231,-73.93515,True,"{'mtfcc1': 'S1400', 'mtfcc2': 'S1400', 'adminCode1': 'NY', 'lng': '-73.935141', 'distance': '0', 'bearing': '81', 'placename': 'New York', 'street1Bearing': '298', 'street2Bearing': '28', 'adminName2': 'New York', 'postalcode': '10032', 'countryCode': 'US', 'street1': 'W 172nd St', 'street2': 'Amsterdam Ave', 'adminName1': 'New York', 'lat': '40.842311'}"
40.7177861,-73.9403298,True,"{'mtfcc1': 'S1400', 'mtfcc2': 'S1400', 'adminCode1': 'NY', 'lng': '-73.94033', 'distance': '0', 'bearing': '350', 'placename': 'New York', 'street1Bearing': '353', 'street2Bearing': '82', 'adminName2': 'Kings', 'postalcode': '11211', 'countryCode': 'US', 'street1': 'Kingsland Ave', 'street2': 'Withers St', 'adminName1': 'New York', 'lat': '40.717787'}"
40.679226,-73.9283,False,"{'mtfcc1': 'S1400', 'mtfcc2': 'S1400', 'adminCode1': 'NY', 'lng': '-73.929058', 'distance': '0.06', 'bearing': '275', 'placename': 'New York', 'street1Bearing': '94', 'street2Bearing': '33', 'adminName2': 'Kings', 'postalcode': '11233', 'countryCode': 'US', 'street1': 'Fulton St', 'street2': 'Malcolm X Blvd', 'adminName1': 'New York', 'lat': '40.679277'}"
40.7584515,-73.893473,True,"{'mtfcc1': 'S1400', 'mtfcc2': 'S1400', 'adminCode1': 'NY', 'lng': '-73.893473', 'distance': '0', 'bearing': '180', 'placename': 'New York', 'street1Bearing': '172', 'street2Bearing': '82', 'adminName2': 'Queens', 'postalcode': '11370', 'countryCode': 'US', 'street1': '74th St', 'street2': '31st Ave', 'adminName1': 'New York', 'lat': '40.758451'}"
40.850075,-73.93,False,"{'mtfcc1': 'S1400', 'mtfcc2': 'S1400', 'adminCode1': 'NY', 'lng': '-73.929633', 'distance': '0.04', 'bearing': '120', 'placename': 'New York', 'street1Bearing': '299', 'street2Bearing': '28', 'adminName2': 'New York', 'postalcode': '10033', 'countryCode': 'US', 'street1': 'W 184th St', 'street2': 'Amsterdam Ave', 'adminName1': 'New York', 'lat': '40.849913'}"
40.75652,-73.896736,True,"{'mtfcc1': 'S1400', 'mtfcc2': 'S1400', 'adminCode1': 'NY', 'lng': '-73.896908', 'distance': '0.01', 'bearing': '266', 'placename': 'New York', 'street1Bearing': '82', 'street2Bearing': '172', 'adminName2': 'Queens', 'postalcode': '11370', 'countryCode': 'US', 'street1': '32nd Ave', 'street2': '70th St', 'adminName1': 'New York', 'lat': '40.756511'}"
40.730583,-73.95029,False,"{'mtfcc1': 'S1400', 'mtfcc2': 'S1400', 'adminCode1': 'NY', 'lng': '-73.950649', 'distance': '0.03', 'bearing': '261', 'placename': 'New York', 'street1Bearing': '82', 'street2Bearing': '336', 'adminName2': 'Kings', 'postalcode': '11222', 'countryCode': 'US', 'street1': 'Greenpoint Ave', 'street2': 'Newell St', 'adminName1': 'New York', 'lat': '40.730542'}"
40.7041308,-73.9302361,True,"{'mtfcc1': 'S1400', 'mtfcc2': 'S1400', 'adminCode1': 'NY', 'lng': '-73.930237', 'distance': '0', 'bearing': '286', 'placename': 'New York', 'street1Bearing': '62', 'street2Bearing': '162', 'adminName2': 'Kings', 'postalcode': '11237', 'countryCode': 'US', 'street1': 'Flushing Ave', 'street2': 'Vandervoort Pl', 'adminName1': 'New York', 'lat': '40.704131'}"
40.606987,-74.06714,True,"{'mtfcc1': 'S1400', 'mtfcc2': 'S1400', 'adminCode1': 'NY', 'lng': '-74.06713', 'distance': '0', 'bearing': '82', 'placename': 'New York', 'street1Bearing': '229', 'street2Bearing': '148', 'adminName2': 'Richmond', 'postalcode': '10305', 'countryCode': 'US', 'street1': 'Fingerboard Rd', 'street2': 'Tompkins Ave', 'adminName1': 'New York', 'lat': '40.606988'}"
40.657516,-73.976166,True,"{'mtfcc1': 'S1400', 'mtfcc2': 'S1400', 'adminCode1': 'NY', 'lng': '-73.976154', 'distance': '0', 'bearing': '102', 'placename': 'New York', 'street1Bearing': '122', 'street2Bearing': '212', 'adminName2': 'Kings', 'postalcode': '11215', 'countryCode': 'US', 'street1': 'Windsor Pl', 'street2': '11th Ave', 'adminName1': 'New York', 'lat': '40.657514'}"
40.669937,-73.90019,True,"{'mtfcc1': 'S1400', 'mtfcc2': 'S1400', 'adminCode1': 'NY', 'lng': '-73.900183', 'distance': '0', 'bearing': '69', 'placename': 'New York', 'street1Bearing': '78', 'street2Bearing': '169', 'adminName2': 'Kings', 'postalcode': '11207', 'countryCode': 'US', 'street1': 'Belmont Ave', 'street2': 'Hinsdale St', 'adminName1': 'New York', 'lat': '40.669939'}"
40.71277,-73.87547,False,"{'mtfcc1': 'S1400', 'mtfcc2': 'S1400', 'adminCode1': 'NY', 'lng': '-73.875478', 'distance': '0.04', 'bearing': '359', 'placename': 'New York', 'street1Bearing': '177', 'street2Bearing': '82', 'adminName2': 'Queens', 'postalcode': '11379', 'countryCode': 'US', 'street1': '78th St', 'street2': 'Metropolitan Ave', 'adminName1': 'New York', 'lat': '40.71312'}"
40.8654303,-73.8673609,True,"{'mtfcc1': 'S1400', 'mtfcc2': 'S1400', 'adminCode1': 'NY', 'lng': '-73.86736', 'distance': '0', 'bearing': '152', 'placename': 'New York', 'street1Bearing': '1', 'street2Bearing': '88', 'adminName2': 'Bronx', 'postalcode': '10467', 'countryCode': 'US', 'street1': 'White Plains Rd', 'street2': 'Allerton Ave', 'adminName1': 'New York', 'lat': '40.865429'}"
40.719185,-74.00161,False,"{'mtfcc1': 'S1400', 'mtfcc2': 'S1400', 'adminCode1': 'NY', 'lng': '-74.001884', 'distance': '0.03', 'bearing': '315', 'placename': 'New York', 'street1Bearing': '313', 'street2Bearing': '32', 'adminName2': 'New York', 'postalcode': '10013', 'countryCode': 'US', 'street1': 'Canal St', 'street2': 'Broadway', 'adminName1': 'New York', 'lat': '40.719398'}"
40.7475356,-73.884854,True,"{'mtfcc1': 'S1400', 'mtfcc2': 'S1400', 'adminCode1': 'NY', 'lng': '-73.884855', 'distance': '0', 'bearing': '231', 'placename': 'New York', 'street1Bearing': '82', 'street2Bearing': '172', 'adminName2': 'Queens', 'postalcode': '11372', 'countryCode': 'US', 'street1': 'Roosevelt Ave', 'street2': '81st St', 'adminName1': 'New York', 'lat': '40.747535'}"
40.783844,-73.9799879,True,"{'mtfcc1': 'S1400', 'mtfcc2': 'S1400', 'adminCode1': 'NY', 'lng': '-73.979987', 'distance': '0', 'bearing': '89', 'placename': 'New York', 'street1Bearing': '299', 'street2Bearing': '28', 'adminName2': 'New York', 'postalcode': '10024', 'countryCode': 'US', 'street1': 'W 79th St', 'street2': 'Broadway', 'adminName1': 'New York', 'lat': '40.783844'}"
40.836956,-73.84647,False,"{'mtfcc1': 'S1400', 'mtfcc2': 'S1400', 'adminCode1': 'NY', 'lng': '-73.846678', 'distance': '0.03', 'bearing': '224', 'placename': 'New York', 'street1Bearing': '42', 'street2Bearing': '311', 'adminName2': 'Bronx', 'postalcode': '10461', 'countryCode': 'US', 'street1': 'Westchester Ave', 'street2': 'Zerega Ave', 'adminName1': 'New York', 'lat': '40.836794'}"
40.6328342,-74.005152,True,"{'mtfcc1': 'S1400', 'mtfcc2': 'S1400', 'adminCode1': 'NY', 'lng': '-74.005153', 'distance': '0', 'bearing': '212', 'placename': 'New York', 'street1Bearing': '218', 'street2Bearing': '128', 'adminName2': 'Kings', 'postalcode': '11219', 'countryCode': 'US', 'street1': '10th Ave', 'street2': '60th St', 'adminName1': 'New York', 'lat': '40.632833'}"
40.713436,-73.9146686,True,"{'mtfcc1': 'S1400', 'mtfcc2': 'S1400', 'adminCode1': 'NY', 'lng': '-73.91467', 'distance': '0', 'bearing': '313', 'placename': 'New York', 'street1Bearing': '94', 'street2Bearing': '37', 'adminName2': 'Queens', 'postalcode': '11385', 'countryCode': 'US', 'street1': 'Metropolitan Ave', 'street2': 'Starr St', 'adminName1': 'New York', 'lat': '40.713437'}"
40.706825,-73.93501,False,"{'mtfcc1': 'S1400', 'mtfcc2': 'S1400', 'adminCode1': 'NY', 'lng': '-73.935709', 'distance': '0.06', 'bearing': '257', 'placename': 'New York', 'street1Bearing': '75', 'street2Bearing': '345', 'adminName2': 'Kings', 'postalcode': '11206', 'countryCode': 'US', 'street1': 'Boerum St', 'street2': 'White St', 'adminName1': 'New York', 'lat': '40.706704'}"
40.671417,-73.843025,True,"{'mtfcc1': 'S1400', 'mtfcc2': 'S1400', 'adminCode1': 'NY', 'lng': '-73.843077', 'distance': '0.01', 'bearing': '210', 'placename': 'New York', 'street1Bearing': '168', 'street2Bearing': '149', 'adminName2': 'Queens', 'postalcode': '11417', 'countryCode': 'US', 'street1': 'Crossbay Blvd', 'street2': 'Van Wicklen Rd', 'adminName1': 'New York', 'lat': '40.67135'}"
40.6354256,-74.0349992,True,"{'mtfcc1': 'S1400', 'mtfcc2': 'S1400', 'adminCode1': 'NY', 'lng': '-74.034999', 'distance': '0', 'bearing': '20', 'placename': 'New York', 'street1Bearing': '197', 'street2Bearing': '107', 'adminName2': 'Kings', 'postalcode': '11209', 'countryCode': 'US', 'street1': 'Narrows Ave', 'street2': '72nd St', 'adminName1': 'New York', 'lat': '40.635426'}"
40.7104954,-73.7643531,True,"{'mtfcc1': 'S1400', 'mtfcc2': 'S1400', 'adminCode1': 'NY', 'lng': '-73.764353', 'distance': '0', 'bearing': '169', 'placename': 'New York', 'street1Bearing': '140', 'street2Bearing': '72', 'adminName2': 'Queens', 'postalcode': '11423', 'countryCode': 'US', 'street1': '195th St', 'street2': '99th Ave', 'adminName1': 'New York', 'lat': '40.710495'}"
40.867977,-73.89986,True,"{'mtfcc1': 'S1400', 'mtfcc2': 'S1400', 'adminCode1': 'NY', 'lng': '-73.899976', 'distance': '0.01', 'bearing': '275', 'placename': 'New York', 'street1Bearing': '287', 'street2Bearing': '207', 'adminName2': 'Bronx', 'postalcode': '10468', 'countryCode': 'US', 'street1': 'W Kingsbridge Rd', 'street2': 'Reservoir Ave', 'adminName1': 'New York', 'lat': '40.867986'}"
40.896206,-73.841125,True,"{'mtfcc1': 'S1400', 'mtfcc2': 'S1400', 'adminCode1': 'NY', 'lng': '-73.84112', 'distance': '0', 'bearing': '89', 'placename': 'New York', 'street1Bearing': '73', 'street2Bearing': '344', 'adminName2': 'Bronx', 'postalcode': '10466', 'countryCode': 'US', 'street1': 'Bussing Ave', 'street2': 'Hill Ave', 'adminName1': 'New York', 'lat': '40.896206'}"
40.6045677,-73.7535377,True,"{'mtfcc1': 'S1400', 'mtfcc2': 'S1400', 'adminCode1': 'NY', 'lng': '-73.753538', 'distance': '0', 'bearing': '350', 'placename': 'New York', 'street1Bearing': '11', 'street2Bearing': '300', 'adminName2': 'Queens', 'postalcode': '11691', 'countryCode': 'US', 'street1': 'Beach 21st St', 'street2': 'Mott Ave', 'adminName1': 'New York', 'lat': '40.604569'}"
40.85245,-73.931694,True,"{'mtfcc1': 'S1400', 'mtfcc2': 'S1400', 'adminCode1': 'NY', 'lng': '-73.931495', 'distance': '0.02', 'bearing': '114', 'placename': 'New York', 'street1Bearing': '299', 'street2Bearing': '28', 'adminName2': 'New York', 'postalcode': '10033', 'countryCode': 'US', 'street1': 'W 186th St', 'street2': 'St Nicholas Ave', 'adminName1': 'New York', 'lat': '40.85238'}"
40.752193,-73.93569,True,"{'mtfcc1': 'S1400', 'mtfcc2': 'S1400', 'adminCode1': 'NY', 'lng': '-73.935614', 'distance': '0.01', 'bearing': '32', 'placename': 'New York', 'street1Bearing': '215', 'street2Bearing': '116', 'adminName2': 'Queens', 'postalcode': '11101', 'countryCode': 'US', 'street1': '29th St', 'street2': '40th Ave', 'adminName1': 'New York', 'lat': '40.752282'}"
40.682877,-73.93206,True,"{'mtfcc1': 'S1400', 'mtfcc2': 'S1400', 'adminCode1': 'NY', 'lng': '-73.932086', 'distance': '0.02', 'bearing': '354', 'placename': 'New York', 'street1Bearing': '171', 'street2Bearing': '81', 'adminName2': 'Kings', 'postalcode': '11233', 'countryCode': 'US', 'street1': 'Stuyvesant Ave', 'street2': 'Macon St', 'adminName1': 'New York', 'lat': '40.6831'}"
40.6242731,-73.9925503,True,"{'mtfcc1': 'S1400', 'mtfcc2': 'S1400', 'adminCode1': 'NY', 'lng': '-73.99255', 'distance': '0', 'bearing': '14', 'placename': 'New York', 'street1Bearing': '218', 'street2Bearing': '128', 'adminName2': 'Kings', 'postalcode': '11204', 'countryCode': 'US', 'street1': '16th Ave', 'street2': '61st St', 'adminName1': 'New York', 'lat': '40.624274'}"
40.750477,-73.815834,True,"{'mtfcc1': 'S1400', 'mtfcc2': 'S1400', 'adminCode1': 'NY', 'lng': '-73.815822', 'distance': '0', 'bearing': '96', 'placename': 'New York', 'street1Bearing': '55', 'street2Bearing': '139', 'adminName2': 'Queens', 'postalcode': '11355', 'countryCode': 'US', 'street1': 'Laburnum Ave', 'street2': 'Robinson St', 'adminName1': 'New York', 'lat': '40.750476'}"
40.74081,-73.99803,False,"{'mtfcc1': 'S1400', 'mtfcc2': 'S1400', 'adminCode1': 'NY', 'lng': '-73.997862', 'distance': '0.03', 'bearing': '27', 'placename': 'New York', 'street1Bearing': '28', 'street2Bearing': '299', 'adminName2': 'New York', 'postalcode': '10011', 'countryCode': 'US', 'street1': '7th Ave', 'street2': 'W 18th St', 'adminName1': 'New York', 'lat': '40.741056'}"
